Date,Close,High,Low,Open,Volume,delta_next_close_pct,delta_next_high_pct,delta_next_low_pct,delta_next_open_pct,delta_next_volume_pct,delta_next_close_ge_1pct,delta_next_high_ge_1pct,delta_next_low_ge_1pct,delta_next_open_ge_1pct,delta_next_volume_ge_1pct,close_above_1d,close_below_1d,close_above_3d,close_below_3d,close_above_5d,close_below_5d,close_above_10d,close_below_10d
2024-02-14,489.3326721191406,489.8234082895185,485.239919279239,487.5856525506816,68387800,0.00689983000979204,0.0062717669091399844,0.008899756299939195,0.005032399133731045,-0.09804087863624798,False,False,False,False,True,True,False,False,True,True,False,True,False
2024-02-15,492.708984375,492.8954665329509,489.5584363078264,490.0393781661973,61683000,-0.004979966662306207,0.0013341095727224732,-0.00010020232046474068,0.004826875239405935,0.22453350193732471,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-02-16,490.25531005859375,493.553043093204,489.5093814165053,492.4047371070016,75532900,-0.0055053674874193,-0.008869046910420246,-0.008621501803902091,-0.00793302178625098,-0.05025889380653993,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-02-20,487.5562744140625,489.1756980012297,485.2890754015959,488.4984795998786,71736700,0.0009059075462292639,-0.002086578466184059,-0.0017999351717471247,-0.004620973576103908,-0.17345793715071922,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-02-21,487.9979553222656,488.1549945235998,484.4155865263159,486.2411410336806,59293400,0.02069538220206136,0.02235747507218084,0.01916673611005093,0.01733870002229166,0.28854982173395355,True,True,True,True,True,True,False,True,False,True,False,True,False
2024-02-22,498.0972595214844,499.06890764502174,493.70025224086135,494.6719303165604,76402500,0.0006896973841678149,0.0032252946324582404,0.008111074063220074,0.010436289970263104,-0.19738490232649455,False,False,False,True,True,True,False,False,True,True,False,True,False
2024-02-23,498.4407958984375,500.678551914076,497.7046915518174,499.8344700214938,61321800,-0.0036626055813208523,-0.0027052780207748066,-0.0024453936597318626,-0.0019047652809208269,-0.178323206429035,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-02-26,496.6152038574219,499.3240772321095,496.4876076546778,498.8824026767894,50386700,0.001857852784785087,-0.0031251967431130665,-0.0021941508289344833,-0.0031475962564250556,-0.030408818200040884,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-02-27,497.537841796875,497.7635912521858,495.3982389587866,497.3121222937276,48854500,-0.0013216939862555602,-0.0005916116191001603,0.00041598435380538353,-0.0027038661365015744,0.15663040252177385,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600,0.003594940403292713,0.005682047736563554,0.0007723630072207345,0.005422236126576185,0.4852211954001833,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-02-29,498.66650390625,500.295751750158,495.9871033156694,498.6567095493246,83924800,0.009388258627256873,0.006964305650464687,0.006352010967578102,0.0017910936936637158,-0.08436123767944637,False,False,False,False,True,True,False,False,True,True,False,True,False
2024-03-01,503.3481140136719,503.7799642809751,499.1376188357078,499.5498504371015,76844800,-0.001072408750220008,0.0017729494463939101,0.006764207660391957,0.005992418630861943,-0.35194964395769135,False,False,False,False,True,False,True,False,True,False,True,False,True
2024-03-04,502.8083190917969,504.6731406897514,502.5138893406261,502.5433622679051,49799300,-0.009994098697240225,-0.006806653660223528,-0.013847613171868863,-0.0034959286995190357,0.4629844194597113,False,False,True,False,True,False,True,True,False,False,True,True,False
2024-03-05,497.783203125,501.238005409459,495.5552713875458,500.7865065049999,72855600,0.005067204696604085,0.0026825386700718963,0.006951708850131312,0.0006075083214434552,-0.06139816294148974,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-03-06,500.3055725097656,502.5825957418796,499.00022735337984,501.0907384749683,68382400,0.009926428629768684,0.007459930681014638,0.002733927727200139,0.005073012152888785,-0.1422924612180912,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-03-07,505.2718200683594,506.3318270675984,500.3644579108204,503.63277788095183,58652100,-0.006002145228165895,0.004516444129988835,0.002589276909661911,0.00452126020046032,0.4753521186794676,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-03-08,502.2391052246094,508.6186464757844,501.6600400481044,505.90983271523226,86532500,-0.00085985787158836,-0.012234128773794432,-0.005145479360377737,-0.009661302132912483,-0.27706699794874756,False,True,False,False,True,False,True,True,False,False,True,True,False
2024-03-11,501.8072509765625,502.3961404580466,499.0787586661106,501.0220849693592,62557200,0.010757260439257031,0.010744591440167118,0.004640958913270554,0.005817942171802429,0.16876075016145223,True,True,False,False,True,True,False,True,False,True,False,True,False
2024-03-12,507.205322265625,507.7941817283851,501.3949626795661,503.9370024865068,73114400,-0.0015674390485161825,-0.0001739328203863603,0.007105747711646478,0.00712827059397941,-0.24633040823695468,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-03-13,506.4103088378906,507.7058596541813,504.9577487882575,507.5292018025495,55104100,-0.0019767925292271875,-0.0003092661149991023,-0.005189585813242292,-0.00027077752799721907,0.9993394320930747,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-03-14,505.40924072265625,507.5488434354038,502.3372272188592,507.391774299899,110171800,-0.006866571061966941,-0.007425787576655866,-0.004144504868534772,-0.010009698921567054,-0.022923288899700286,False,False,False,True,True,False,True,True,False,True,False,True,False
2024-03-15,501.9388122558594,503.7798935392751,500.2552881350044,502.3129354038773,107646300,0.00594308045383833,0.0073870037626089305,0.008501868152514021,0.007428255761886589,-0.1742094247549614,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-03-18,504.921875,507.5013175083765,504.5083926373261,506.0442443605613,88893300,0.005557174009747795,0.001008836656795103,-0.0025758955122157545,-0.003599144228033225,-0.31653679186170386,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-03-19,507.7278137207031,508.01330344085073,503.2088317328564,504.2229181393416,60755300,0.009249318921875494,0.008953494355949252,0.007747749835957444,0.007068247272974751,0.14549018768732933,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-03-20,512.4239501953125,512.5617976859555,507.107567876367,507.78689040545135,69594600,0.003304487113060079,0.006703310487424313,0.013259772346557617,0.014773798829698847,-0.13418426142258164,False,False,True,True,True,True,False,False,True,True,False,False,True
2024-03-21,514.1172485351562,515.9976585598369,513.8316987816241,515.2888317726598,60256100,-0.0018955760434423718,-0.0028617643570507017,-0.0018008509970525077,-0.0024454205311692477,0.312245565179293,False,False,False,False,True,False,True,False,True,True,False,False,True
2024-03-22,513.1427001953125,514.5209948522487,512.9063644545561,514.0287338839607,79070800,-0.0027628271995984457,-0.003176334168012009,-0.002610507723525271,-0.004424371124913865,-0.38647262959271944,False,False,False,False,True,False,True,True,False,True,False,False,True
2024-03-25,511.7249755859375,512.88670423614,511.5674184287022,511.7544799963885,48512100,-0.0018469479498220644,0.0012094036840795345,-0.0023285294694391895,0.002751109403099451,0.3494303483048559,False,False,False,False,True,False,True,True,False,False,True,False,True
2024-03-26,510.7798461914063,513.5069913057586,510.376218619286,513.1623725583848,65463700,0.008403778067510923,0.0031250882988287203,0.002102516677741853,0.0009209376060152978,0.2678751735694744,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-03-27,515.0723266601562,515.1117459956549,511.4492931308559,513.6349630852659,82999800,-0.00019113763628036444,0.00267567777317908,0.006333167623077939,0.0028751184431929947,0.16018231369232214,False,False,False,False,True,False,True,False,True,False,True,False,True
2024-03-28,514.973876953125,516.490019045119,514.6883872349583,515.1117244407011,96294900,-0.001739886494925173,-0.00043847609142276815,-0.003462463453609481,0.0011848907223449248,-0.35118578450156757,False,False,False,False,True,False,True,False,True,False,True,False,True
2024-04-01,514.077880859375,516.2635505203092,512.9062975041601,515.722075543962,62477500,-0.006358033075568123,-0.010297853550902137,-0.008618451621276366,-0.010671383474702633,0.18811252050738267,False,True,False,True,True,False,True,False,True,False,True,False,True
2024-04-02,510.8093566894531,510.9471440833823,508.4858393928725,510.2186075094628,74230300,0.0010985648935629344,0.0037960327190395445,0.0023041270236506344,-0.001003370058451233,-0.20307744950512122,False,False,False,False,True,True,False,False,True,True,False,False,True
2024-04-03,511.3705139160156,512.8867161600226,509.6574553565613,509.7066694354231,59155800,-0.012206183489969229,0.005605018180192093,-0.009484847289323936,0.011202967951892632,0.637339026773368,True,False,False,True,True,False,True,False,True,False,True,False,True
2024-04-04,505.1286315917969,515.7614555284786,504.82343222263887,515.4168969179741,96858100,0.010446920337082012,-0.006547381035114869,0.002437818825314649,-0.017305893188227457,-0.23035347585798194,True,False,False,True,True,True,False,True,False,True,False,False,True
2024-04-05,510.4056701660156,512.3845687559082,506.0541002891712,506.497147152504,74546500,0.0005593432049187763,-0.0004995916757762213,0.00754850503250148,0.00911636377805846,-0.3507166667784537,False,False,False,False,True,True,False,False,True,False,True,False,True
2024-04-08,510.691162109375,512.1285856905615,509.874052211922,511.11455939849503,48401800,0.001156724070425774,0.0010957486446031952,-0.006835543279468702,0.0026003173074167453,0.40592292022197524,False,False,False,False,True,True,False,False,True,False,True,False,True
2024-04-09,511.2818908691406,512.6897498941945,506.3887860609493,512.4436194333716,68049200,-0.01001302101597339,-0.00881416533299761,-0.004393698795986718,-0.013486973167895626,0.21460355154799762,True,False,False,True,True,False,True,False,True,False,True,False,True
2024-04-10,506.1624145507813,508.1708176740939,504.16386626133215,505.5323060880144,82652800,0.00754675800512833,0.0064320009593790625,-1.9673706525849696e-05,0.0042843867158887244,-0.1518859615161253,False,False,False,False,True,True,False,False,True,False,True,False,True
2024-04-11,509.9822998046875,511.4393728609021,504.1539474893864,507.6982019846705,70099000,-0.013802981251982215,-0.0070453591890894,-0.0058584224757560425,-0.0025402335312984226,0.3204339576884121,True,False,False,False,True,False,True,False,True,False,True,False,True
2024-04-12,502.9430236816406,507.8360987756544,501.20040067217343,506.4085299882091,92561100,-0.012528187207657176,-0.0010082020808863312,-0.01080386325780406,0.0014774938461778865,-0.00496644918869806,True,False,True,False,False,False,True,False,True,False,True,False,True
2024-04-15,496.6420593261719,507.3240973641196,495.78550007855466,507.1567454749187,92101400,-0.001823710223819429,-0.017077323823046175,-0.0027204267103661407,-0.019781335666624694,-0.20214024976819028,False,True,False,True,True,False,True,False,True,False,True,True,False
2024-04-16,495.736328125,498.66035947019793,494.4367519615287,497.1245076570864,73484000,-0.0059182649310328735,-0.0005528368669838642,-0.006152823123092886,0.002198226040248033,0.03301807196124326,False,False,False,False,True,False,True,False,True,True,False,False,True
2024-04-17,492.8024291992188,498.3846816393794,491.3945700811529,498.2172996950637,75910300,-0.0020576970117319937,-0.004128595465058403,-0.0011219326706166414,-0.008042601023999101,-0.017944863872228142,False,False,False,False,True,False,True,False,True,True,False,False,True
2024-04-18,491.7883911132813,496.32705290290846,490.8432584588152,494.2103367303621,74548100,-0.00872836989220313,-0.007279914662982065,-0.009427194490537987,-0.005059999314391028,0.37109597695984203,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-04-19,487.4958801269531,492.7138343128459,486.2159835969546,491.7096327653415,102212600,0.009209187402362488,0.0038365449706406277,0.003179101114754681,-0.0032235949096135657,-0.3351015432539628,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-04-22,491.9853210449219,494.6041530958439,487.7617133724192,490.1245600961512,67961000,0.011866605671042328,0.007384806188147129,0.008275626909468047,0.007934435316655492,-0.04896043318962346,True,False,False,False,True,True,False,True,False,True,False,True,False
2024-04-23,497.8235168457031,498.25670890630937,491.7982473330122,494.0134217153383,64633600,-0.0004746000979238177,0.0025292092711687174,0.007206803937365836,0.009526102093492304,-0.13469000643628082,False,False,False,False,True,False,True,True,False,False,True,True,False
2024-04-24,497.5872497558594,499.5169043938972,495.3425408782814,498.7194440061541,55928100,-0.003798910256579196,-0.006109939379011565,-0.011209843353239943,-0.014568854213217783,0.23591539852060056,False,False,True,True,True,False,True,True,False,False,True,True,False
2024-04-25,495.6969604492188,496.464886389259,489.78982858884,491.4536731331314,69122400,0.009473866831726506,0.011124979687993235,0.016502843944686946,0.01436353861232214,-0.06967784683402196,False,True,True,True,True,True,False,False,True,True,False,True,False
2024-04-26,500.3931274414063,501.98804816614137,497.8727536957366,498.5126869433467,64306100,0.0035414050061469,0.001706208939193169,0.0030649687339789197,0.007386110274272046,-0.2782115538028274,False,False,False,False,True,True,False,False,True,True,False,True,False
2024-04-29,502.1652221679688,502.84454466129057,499.398718119314,502.1947566222339,46415400,-0.015841190644760503,-0.002329854320462282,-0.010389275708226666,-0.0029994108895373558,0.6693511205332713,True,False,True,False,True,False,True,False,True,True,False,True,False
2024-04-30,494.2103271484375,501.6729901263906,494.2103271484375,500.6884682005526,77483600,-0.003247133371256179,-0.0026885668966209284,-0.00420336864816123,-0.014118263045898437,0.03561011620523569,False,False,False,True,True,False,True,True,False,True,False,True,False
2024-05-01,492.6055603027344,500.3242087322079,492.13297895370425,493.61961670244926,80242800,0.009353352456888328,-0.004525926467562558,-0.0006402656305017108,0.005524644669194174,-0.22048831795500656,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-02,497.2130737304688,498.0597781535445,491.8178831216438,496.3466896864741,62550200,0.012395445365089651,0.013164986650116754,0.018036376031963258,0.013904734358237116,0.16317293949499762,True,True,True,True,True,True,False,True,False,True,False,True,False
2024-05-03,503.3762512207031,504.61672848389605,500.6884954008699,503.2482585561549,72756700,0.010326692324709497,0.007921048635185867,0.009320289623646331,0.005066774585850863,-0.3503732302317175,True,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-06,508.574462890625,508.6138221323454,505.3550571892337,505.7981040429809,47264700,0.0011033924577592948,0.00379395303405163,0.006136755604779201,0.007415999341554678,0.11206249061138651,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-07,509.1356201171875,510.543479085985,508.45629766884326,509.5491024495233,52561300,9.674312530415719e-05,-0.0016005073283156047,-0.0025364618949238757,-0.004443824893901511,-0.20003500674450594,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-08,509.1848754882813,509.7263505062841,507.16661764457217,507.2847554633929,42047200,0.00576183235570685,0.004770760236452824,0.0030476938758145747,0.004114382635850723,0.037969234574478206,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-09,512.1187133789062,512.1581327107517,508.7123062391851,509.3719190527033,43643700,0.001288234518034747,0.004671286119037143,0.005573845301045812,0.008562468054445136,0.19680961971601857,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-10,512.7784423828125,514.5505698868354,511.5477899369006,513.7333998374235,52233200,0.00013426394434616672,5.730895699203898e-05,0.0002885874535242235,0.0014372735274212794,-0.29706776532933077,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-13,512.8472900390625,514.5800582433153,511.6954162109544,514.4717752531619,36716400,0.0045881637466988956,0.0022194498037644266,0.0015777367836100394,-0.0027748136704435376,0.5670354392042792,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-14,515.2003173828125,515.7221428526045,512.5027368911151,513.0442119381321,57535900,0.012382949877515122,0.011931267371148541,0.008874964531666195,0.009057565993249778,0.03422211175978824,True,True,False,False,True,True,False,True,False,True,False,True,False
2024-05-15,521.5800170898438,521.8753616282006,517.0511805034056,517.6911437452166,59504900,-0.0020574410100581975,0.0027166433046787244,0.006397846614828472,0.0077021536210792,-0.15561911708111434,False,False,False,False,True,False,True,True,False,True,False,False,True
2024-05-16,520.5068969726562,523.2931108352446,520.3591946482824,521.6784804626144,50244800,0.0014375025284401883,-0.0037628245015241457,-0.002308221208639191,-0.002019370130419053,0.17798458745979684,False,False,False,False,True,True,False,True,False,False,True,False,True
2024-05-17,521.255126953125,521.324050696315,519.1580905190848,520.6250185214858,59187600,0.001152074811914039,0.0038524674593451353,0.0035082232124044256,0.0014371711175463608,-0.3619575721941758,False,False,False,False,True,True,False,True,False,False,True,False,True
2024-05-20,521.8556518554688,523.3324346373965,520.9794129831514,521.3732457611769,37764200,0.00245272472793539,-7.501415838539474e-05,-0.00018873436655845088,-0.0005473779821863448,-0.11458471250549462,False,False,False,False,True,True,False,False,True,False,True,False,True
2024-05-21,523.1356201171875,523.2931772952564,520.881086263652,521.0878575259462,33437000,-0.0028793424939336514,-0.0002634214411665645,-0.0027785186181395883,0.0025884142968398195,0.44719921045548344,False,False,False,False,True,False,True,False,True,False,True,True,False
2024-05-22,521.6293334960938,523.1553306523407,519.4338084676317,522.436648786276,48390000,-0.007304266428749031,0.003180356063906908,-0.005458736633678971,0.004353100229529284,0.1822938623682579,False,False,False,False,True,False,True,False,True,False,True,True,False
2024-05-23,517.8192138671875,524.8191508805461,516.5983561085781,524.7108678820221,57211200,0.006616375626919065,-0.0052526294902322315,0.004116486990152914,-0.009588106950581196,-0.27826894034734456,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-24,521.2453002929688,522.0624703315923,518.7249265206334,519.679883962637,41291100,0.0006989393428611877,0.00045267811408728956,0.00043659189043635855,0.004584816580503343,-0.12161216339598606,False,False,False,False,True,True,False,False,True,False,True,True,False
2024-05-28,521.609619140625,522.2987965860978,518.9513976169195,522.0625209111829,36269600,-0.007002765721528491,-0.006032168528248826,-0.003301215007629506,-0.008656231567147633,0.24595529038092506,False,False,False,False,True,False,True,False,True,False,True,True,False
2024-05-29,517.9569091796875,519.1482022229889,517.2382274748762,517.5434268376468,45190300,-0.006633588673195065,-0.004001300319757164,-0.007689664074844854,-0.0022065011951267898,0.02627333741975601,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-05-30,514.52099609375,517.0709343554327,513.2608392589262,516.4014666477996,46377600,0.009108161508684789,0.004379272901930097,-0.0056970160225431835,-0.0017730235261245134,0.9575355343959153,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-05-31,519.2073364257812,519.3353290866311,510.3367840339242,515.4858746985078,90785800,0.0008152404230410102,0.0034311621819304835,0.008179511538197631,0.010370581795392847,-0.4841076467905774,False,False,False,True,True,True,False,True,False,True,False,True,False
2024-06-03,519.630615234375,521.1172528275335,514.5110896472963,520.8317631264383,46835700,0.0011178548087842223,-0.00030227329832192666,0.004515927183105487,-0.004839175231065317,-0.26054911104136375,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-06-04,520.2114868164062,520.9597329967089,516.8345842630438,518.3113669587648,34632700,0.011885049474108442,0.010469528441348441,0.0071813697043531756,0.008186701322354994,0.37472388811729956,True,True,False,False,True,True,False,True,False,True,False,True,False
2024-06-05,526.3942260742188,526.4139357381152,520.5461644886324,522.5546273120377,47610400,-1.843597319850105e-05,0.0013655263545052348,0.007471042672003758,0.007932086361444494,-0.35290398736410533,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-06-06,526.384521484375,527.1327678407445,524.4351870962748,526.6995757444492,30808500,-0.001215753099039874,0.0027454715345252984,-0.00026294520154709016,-0.0024674912693313272,0.40300566402129284,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-06-07,525.7445678710938,528.5799958497668,524.2972893803054,525.3999491397393,43224500,0.0030896936415627995,-0.0016764336436073883,5.632151359351016e-05,-0.0008994797684261056,-0.17440109197330217,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-06-10,527.3689575195312,527.6938665613864,524.3268185972163,524.927362515156,35686100,0.002408333953481159,0.0019030739177773222,-0.0009764173127187378,0.0016692742610938261,0.01953982082659635,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-06-11,528.6390380859375,528.6981069954104,523.8148568140152,525.8036102503464,36383400,0.008213044302524517,0.013239988871296656,0.015506101385108653,0.014155482538624748,0.7384658937867269,False,True,True,True,True,True,False,True,False,True,False,True,False
2024-06-12,532.9807739257812,535.6980640483052,531.9371830907995,533.246614073991,63251300,0.002013431196182199,-0.0014519110950957112,-0.0013140783593051958,0.0028063137174580586,-0.2923323315093919,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-06-13,534.0538940429688,534.9202780854922,531.2381759499901,534.743071361855,44760900,0.0006085756712132508,-0.0009569041258094758,0.0004819454442769631,-0.0041791678276867335,-0.10435447008438169,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-06-14,534.37890625,534.408410664413,531.4942037687152,532.5082903219411,40089900,0.007958640653211599,0.010537529294766977,0.0032598987112492993,0.0022183451727164085,0.3928570537716482,False,True,False,False,True,True,False,True,False,True,False,True,False
2024-06-17,538.6318359375,540.0397549471592,533.2268210386173,533.6895775172082,55839500,0.002540865981699147,0.00016418227932648083,0.009453459177532821,0.009371400415014145,-0.25901198972053835,False,False,False,False,True,True,False,False,True,False,True,True,False
2024-06-18,540.0004272460938,540.1284199050533,538.2676590236715,538.6909962454417,41376400,-0.002716514416096902,0.0027341499308021215,-0.0028349982813473218,0.004167042033311515,0.6997177134791813,False,False,False,False,True,False,True,False,True,False,True,True,False
2024-06-20,538.5335083007812,541.605211986961,536.7416711354346,540.935744269763,70328200,-0.0013407631787216918,-0.004925653052082164,-0.000748719858451772,-0.005976521641282507,-0.0851664055101652,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-06-21,537.8114624023438,538.9374526215138,536.3398019873969,537.7028300875915,64338600,-0.003250637263586019,0.0023824848424662047,-0.0007366384293060474,-0.0001285677333138786,-0.2923579313196122,False,False,False,False,True,False,True,True,False,False,True,True,False
2024-06-24,536.063232421875,540.2214629334219,535.9447134780866,537.6336988535306,45528700,0.003851023470714551,-0.003199419184270923,-0.00033156800767824814,-0.0006245280969242935,-0.16676294293489602,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-06-25,538.1276245117188,538.4930680211578,535.7670113572129,537.2979315027433,37936200,0.0012479750037514108,0.001907409194253943,0.0010876201705273742,-0.0005515653533371646,0.016195612633843136,False,False,False,False,True,True,False,False,True,True,False,True,False
2024-06-26,538.7991943359375,539.5201946501434,536.3497223654682,537.0015765793066,38550600,0.0015764040542447931,0.0013180846261111865,0.002909443201116828,0.0030899070849845288,-0.09102582060979596,False,False,False,False,True,True,False,False,True,True,False,True,False
2024-06-27,539.6485595703125,540.2313279241882,537.9102014186253,538.6608615554269,35041500,-0.003935033492799156,0.006070001137413585,-0.003047929893195607,0.0032822092235881366,1.172980608706819,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-06-28,537.5250244140625,543.5105326991545,536.2706888358666,540.42885920361,76144500,0.0020580664281391334,-0.007996001119561051,-0.0007919843228779679,-0.002796227147572389,-0.47077201899020943,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-07-01,538.6312866210938,539.1646218711988,535.8459708574896,538.9176973561733,40297800,0.006729794610385233,0.0057339494361722835,0.0020829607778503644,-0.0035371031935250673,0.003399689313064237,False,False,False,False,False,True,False,True,False,True,False,True,False
2024-07-02,542.2561645507812,542.2561645507812,536.962116997755,537.0114898478076,40434800,0.0044625787552796635,0.005136510200405261,0.009197071708966411,0.009177815671515828,-0.18906733803555353,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-07-03,544.676025390625,545.041468871229,541.9005960927817,541.9400823151169,32789900,0.005766490526864046,0.005835070433920602,0.004501899085862919,0.005613394470586076,0.2652798575171013,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-07-05,547.81689453125,548.2218242315001,544.3401778909604,544.9822057765736,41488400,0.0011539277440907579,0.0021619891642432458,0.005570487741610188,0.006651290633151385,-0.1296241841092932,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-07-08,548.4490356445312,549.4070738750903,547.3724181791679,548.6070408170895,36110500,0.0009723130600996752,0.0016717671851831182,0.0023997999242145506,0.0014761905170125053,-0.24427244153362596,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-07-09,548.9822998046875,550.3255545925022,548.6860024668314,549.4168893283099,27289700,0.009895463084991916,0.008058592766891427,0.002250315990977961,0.0014563211072730568,0.4181614308695222,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-07-10,554.4147338867188,554.7604041261768,549.9207193522083,550.2170167409311,38701200,-0.008622527957465,0.0011751809925116161,-0.0016882609399558252,0.007844659954770782,0.3708670532179881,False,False,False,False,True,False,True,True,False,False,True,False,True
2024-07-11,549.63427734375,555.412348008504,548.9923096816535,554.5332821385921,53054200,0.006307350146715101,0.0023827102798394417,0.0023746686751299167,-0.006786286723377339,0.0005692292033429964,False,False,False,False,False,True,False,True,False,False,True,False,True
2024-07-12,553.1010131835938,556.7357347196536,550.2959845223418,550.7700602883441,53084400,0.0027500530511618453,0.0020756947897698766,0.004451123761352467,0.007890514250414662,-0.23547595903881366,False,False,False,False,True,True,False,False,True,False,True,False,True
2024-07-15,554.6220703125,557.8913481834899,552.745420054826,555.115919297751,40584300,0.005930166938705798,0.0005664560578287095,0.004413597178738646,0.0014945403248201588,-0.1012460483487457,False,False,False,False,True,True,False,False,True,False,True,False,True
2024-07-16,557.9110717773438,558.2073691172786,555.1850156813407,555.9455624240911,36475300,-0.014021069237261666,-0.008227619408313947,-0.009766853854288262,-0.007230737600611193,0.5659638166101444,True,False,False,False,True,False,True,False,True,False,True,False,True
2024-07-17,550.0885620117188,553.6146513332654,549.7626047710903,551.9256659419783,57119000,-0.007684864309069552,-0.0017661933012108064,-0.011102876292437381,-0.0005188920223677245,-0.01485670267336613,False,False,True,False,True,False,True,False,True,False,True,False,True
2024-07-18,545.8612060546875,552.6368608446285,543.6586585801087,551.639276116981,56270400,-0.006640546817258333,-0.009722590069462567,-0.004578240860201981,-0.010904027052391707,0.16418401148738945,False,False,False,True,True,False,True,True,False,False,True,False,True
2024-07-19,542.2363891601562,547.2637991893615,541.1696582953947,545.6241865270397,65509100,0.010309881775114613,0.0021476864465796515,0.005676177355595673,0.0010499345781882635,-0.3383102500263322,True,False,False,False,True,True,False,False,True,False,True,False,True
2024-07-22,547.8267822265625,548.4391502335842,544.2414332553465,546.1970562271703,43346700,-0.0015685869926826013,0.002647268605997997,0.004101462757265583,0.0027847311048285676,-0.20548507729538812,False,False,False,False,True,False,True,False,True,False,True,False,True
2024-07-23,546.9674682617188,549.8910159782978,546.4736192248041,547.7180681590119,34439600,-0.02266257435266247,-0.013597083362276314,-0.02347831619884111,-0.01024276989301982,1.1636517265008886,True,True,True,True,True,False,True,False,True,False,True,False,True
2024-07-24,534.57177734375,542.414101993874,533.6433387983191,542.1079180206098,74515300,-0.005210183932634456,-0.003113534499025803,-0.005256189337622995,-0.013682742131321843,-0.17925177782280954,False,False,False,True,True,False,True,True,False,True,False,False,True
2024-07-25,531.7865600585938,540.725276974558,530.8384083708338,534.690395170986,61158300,0.011199511155495409,-0.0004934074196293147,0.007516750740222162,0.0017178412420002596,-0.12090754648183484,True,False,False,False,True,True,False,True,False,True,False,False,True
2024-07-26,537.7423095703125,540.4584791109177,534.8285883698936,535.6089083835121,53763800,0.0005878300230296798,-0.00025582277299474715,0.002271530832223618,0.006896844727152102,-0.2650110297263214,False,False,False,False,True,True,False,True,False,False,True,False,True
2024-07-29,538.0584106445312,540.320217524103,536.0434679983305,539.3029198591126,39515800,-0.005066502381190326,0.0005301540433329195,-0.007738740793184949,0.0004394929898788789,0.18569281148300174,False,False,False,False,True,False,True,False,True,False,True,False,True
2024-07-30,535.3323364257812,540.6066704721179,531.8951665456115,539.5399397118119,46853600,0.0162546880958991,0.011254460561209927,0.016823962647527595,0.004979339325092228,0.4014590127546229,True,True,True,False,True,True,False,False,True,False,True,True,False
2024-07-31,544.0339965820312,546.6909069240734,540.8437509599753,542.2264921510769,65663400,-0.014161066423977329,0.0024750215663868623,-0.014883839572521325,0.006539321279415384,0.16394673440607704,True,False,True,False,True,False,True,False,True,False,True,False,True
2024-08-01,536.3298950195312,548.043978708858,532.7939193368863,545.7722853894631,76428700,-0.018618269763995,-0.032223630638594056,-0.020076635272719266,-0.03043945233405252,0.08322004691954724,True,True,True,True,True,False,True,False,True,False,True,True,False
